Time [s],Channel 0
3.123715000,1
3.123717250,0
3.124014000,1
3.124016250,0
3.124312417,1
3.124314583,0
3.124611917,1
3.124614167,0
3.125010750,1
3.125013000,0
3.125309667,1
3.125311833,0
3.125608750,1
3.125611000,0
3.125907583,1
3.125909833,0
3.126206583,1
3.126208833,0
3.126505500,1
3.126507667,0
3.126803833,1
3.126806083,0
3.127103500,1
3.127105750,0
3.127502250,1
3.127504417,0
3.127801167,1
3.127803417,0
3.128100167,1
3.128102417,0
3.128399083,1
3.128401333,0
3.128698083,1
3.128700250,0
3.128997083,1
3.128999333,0
3.129295500,1
3.129297750,0
3.129595000,1
3.129597250,0
3.129993667,1
3.129995833,0
3.130292583,1
3.130294833,0
3.130591583,1
3.130593750,0
3.130890667,1
3.130892917,0
3.131189833,1
3.131192000,0
3.131488917,1
3.131491083,0
3.131787417,1
3.131789667,0
3.132087167,1
3.132089417,0
3.132486000,1
3.132488250,0
3.132785000,1
3.132787250,0
3.133084083,1
3.133086250,0
3.133383000,1
3.133385167,0
3.133682083,1
3.133684250,0
3.133981000,1
3.133983250,0
3.134279583,1
3.134281833,0
3.134579250,1
3.134581417,0
3.134978000,1
3.134980250,0
3.135277000,1
3.135279250,0
3.135576083,1
3.135578333,0
3.135875083,1
3.135877333,0
3.136174167,1
3.136176417,0
3.136473083,1
3.136475333,0
3.136771500,1
3.136773750,0
3.137071250,1
3.137073500,0
3.137470250,1
3.137472417,0
3.137769417,1
3.137771667,0
3.138068667,1
3.138070917,0
3.138367750,1
3.138370000,0
3.138666917,1
3.138669167,0
3.138966083,1
3.138968333,0
3.139264083,1
3.139266333,0
3.139564333,1
3.139566583,0
3.139963333,1
3.139965583,0
3.140262417,1
3.140264667,0
3.140561667,1
3.140563833,0
3.140860833,1
3.140863000,0
3.141160000,1
3.141162250,0
3.141459167,1
3.141461417,0
3.141757667,1
3.141759917,0
3.142057417,1
3.142059583,0
3.142456333,1
3.142458583,0
3.142755417,1
3.142757583,0
3.143054667,1
3.143056833,0
3.143353667,1
3.143355917,0
3.143652833,1
3.143655083,0
3.143951917,1
3.143954083,0
3.144250417,1
3.144252583,0
3.144549917,1
3.144552167,0
3.144948583,1
3.144950833,0
3.145247583,1
3.145249750,0
3.145546667,1
3.145548833,0
3.145845583,1
3.145847833,0
3.146144583,1
3.146146833,0
3.146443750,1
3.146445917,0
3.146742250,1
3.146744417,0
3.147041833,1
3.147044083,0
3.147440833,1
3.147443000,0
3.147739833,1
3.147742083,0
3.148039167,1
3.148041333,0
3.148338250,1
3.148340500,0
3.148637583,1
3.148639833,0
3.148936750,1
3.148938917,0
3.149235250,1
3.149237500,0
3.149535000,1
3.149537250,0
3.149934000,1
3.149936167,0
3.150233083,1
3.150235250,0
3.150532167,1
3.150534417,0
3.150831083,1
3.150833333,0
3.151130167,1
3.151132417,0
3.151429083,1
3.151431333,0
3.151727500,1
3.151729750,0
3.152027083,1
3.152029250,0
3.152425833,1
3.152428083,0
3.152724917,1
3.152727083,0
3.153024167,1
3.153026417,0
3.153323250,1
3.153325417,0
3.153622333,1
3.153624583,0
3.153921500,1
3.153923667,0
3.154220083,1
3.154222333,0
3.154520083,1
3.154522333,0
3.154919000,1
3.154921250,0
3.155218167,1
3.155220333,0
3.155517333,1
3.155519500,0
3.155816417,1
3.155818667,0
3.156115583,1
3.156117750,0
3.156414917,1
3.156417083,0
3.156713417,1
3.156715667,0
3.157013250,1
3.157015500,0
3.157412083,1
3.157414333,0
3.157711333,1
3.157713583,0
3.158010417,1
3.158012667,0
3.158309583,1
3.158311750,0
3.158608583,1
3.158610833,0
3.158907750,1
3.158910000,0
3.159205583,1
3.159207750,0
3.159505750,1
3.159508000,0
3.159904500,1
3.159906750,0
3.160203500,1
3.160205750,0
3.160502750,1
3.160504917,0
3.160801833,1
3.160804000,0
3.161101000,1
3.161103250,0
3.161400083,1
3.161402250,0
3.161698583,1
3.161700750,0
3.161998083,1
3.162000250,0
3.162396750,1
3.162398917,0
3.162695500,1
3.162697750,0
3.162994417,1
3.162996667,0
3.163293250,1
3.163295417,0
3.163592167,1
3.163594417,0
3.163891000,1
3.163893250,0
3.164189417,1
3.164191667,0
3.164489000,1
3.164491250,0
3.164887667,1
3.164889833,0
3.165186583,1
3.165188833,0
3.165485583,1
3.165487833,0
3.165784500,1
3.165786750,0
3.166083500,1
3.166085667,0
3.166382250,1
3.166384500,0
3.166680583,1
3.166682833,0
3.166980167,1
3.166982417,0
3.167378750,1
3.167381000,0
3.167677667,1
3.167679833,0
3.167976667,1
3.167978833,0
3.168275500,1
3.168277750,0
3.168574417,1
3.168576583,0
3.168873250,1
3.168875500,0
3.169171500,1
3.169173667,0
3.169570583,1
3.169572833,0
3.169869333,1
3.169871583,0
3.170168083,1
3.170170333,0
3.170466833,1
3.170469083,0
3.170765583,1
3.170767833,0
3.171064583,1
3.171066750,0
3.171363333,1
3.171365500,0
3.171661583,1
3.171663750,0
3.172060750,1
3.172062917,0
3.172359750,1
3.172361917,0
3.172658500,1
3.172660750,0
3.172957417,1
3.172959667,0
3.173256333,1
3.173258583,0
3.173555500,1
3.173557667,0
3.173854417,1
3.173856667,0
3.174152833,1
3.174155083,0
3.174552250,1
3.174554417,0
3.174851250,1
3.174853500,0
3.175150167,1
3.175152333,0
3.175449083,1
3.175451333,0
3.175747917,1
3.175750167,0
3.176046917,1
3.176049167,0
3.176345750,1
3.176348000,0
3.176644083,1
3.176646333,0
3.177043417,1
3.177045583,0
3.177342500,1
3.177344667,0
3.177641417,1
3.177643583,0
3.177940333,1
3.177942583,0
3.178239167,1
3.178241417,0
3.178538250,1
3.178540500,0
3.178837333,1
3.178839500,0
3.179135250,1
3.179137500,0
3.179535083,1
3.179537333,0
3.179834333,1
3.179836500,0
3.180133333,1
3.180135500,0
3.180432417,1
3.180434583,0
3.180731333,1
3.180733583,0
3.181030333,1
3.181032583,0
3.181329167,1
3.181331333,0
3.181627583,1
3.181629833,0
3.182026833,1
3.182029000,0
3.182325833,1
3.182328083,0
3.182624750,1
3.182627000,0
3.182923833,1
3.182926083,0
3.183222667,1
3.183224917,0
3.183521750,1
3.183523917,0
3.183820667,1
3.183822917,0
3.184119250,1
3.184121417,0
3.184518417,1
3.184520667,0
3.184817500,1
3.184819750,0
3.185116333,1
3.185118583,0
3.185415333,1
3.185417583,0
3.185714167,1
3.185716417,0
3.186013250,1
3.186015500,0
3.186312333,1
3.186314583,0
3.186610667,1
3.186612833,0
3.187009833,1
3.187012000,0
3.187308750,1
3.187311000,0
3.187607667,1
3.187609917,0
3.187906750,1
3.187908917,0
3.188205583,1
3.188207750,0
3.188504500,1
3.188506667,0
3.188803250,1
3.188805500,0
3.189101667,1
3.189103833,0
3.189500917,1
3.189503167,0
3.189800000,1
3.189802250,0
3.190098833,1
3.190101083,0
3.190397833,1
3.190400083,0
3.190696667,1
3.190698917,0
3.190995750,1
3.190997917,0
3.191294667,1
3.191296833,0
3.191593083,1
3.191595333,0
3.191992417,1
3.191994583,0
3.192291500,1
3.192293750,0
3.192590583,1
3.192592750,0
3.192889833,1
3.192892000,0
3.193188833,1
3.193191000,0
3.193487917,1
3.193490167,0
3.193786917,1
3.193789167,0
3.194085250,1
3.194087500,0
3.194484750,1
3.194486917,0
3.194783667,1
3.194785833,0
3.195082583,1
3.195084750,0
3.195381583,1
3.195383750,0
3.195680500,1
3.195682750,0
3.195979583,1
3.195981833,0
3.196278667,1
3.196280833,0
3.196577250,1
3.196579500,0
3.196977000,1
3.196979250,0
3.197275917,1
3.197278167,0
3.197575000,1
3.197577167,0
3.197873833,1
3.197876000,0
3.198172833,1
3.198175000,0
3.198471583,1
3.198473833,0
3.198770667,1
3.198772833,0
3.199068417,1
3.199070667,0
3.199468250,1
3.199470500,0
3.199767417,1
3.199769583,0
3.200066333,1
3.200068583,0
3.200365500,1
3.200367750,0
3.200664667,1
3.200666833,0
3.200963833,1
3.200966083,0
3.201262750,1
3.201265000,0
3.201561250,1
3.201563417,0
3.201960250,1
3.201962500,0
3.202259250,1
3.202261417,0
3.202558167,1
3.202560417,0
3.202857333,1
3.202859500,0
3.203156333,1
3.203158583,0
3.203455500,1
3.203457667,0
3.203754500,1
3.203756667,0
3.204052917,1
3.204055167,0
3.204452167,1
3.204454417,0
3.204751250,1
3.204753417,0
3.205050083,1
3.205052333,0
3.205349250,1
3.205351417,0
3.205648250,1
3.205650417,0
3.205947500,1
3.205949667,0
3.206246500,1
3.206248750,0
3.206544833,1
3.206547083,0
3.206944167,1
3.206946417,0
3.207243250,1
3.207245500,0
3.207542333,1
3.207544500,0
3.207841500,1
3.207843667,0
3.208140500,1
3.208142667,0
3.208439583,1
3.208441833,0
3.208738667,1
3.208740917,0
3.209037250,1
3.209039500,0
3.209436667,1
3.209438917,0
3.209735667,1
3.209737917,0
3.210034417,1
3.210036583,0
3.210333333,1
3.210335583,0
3.210632333,1
3.210634500,0
3.210931250,1
3.210933500,0
3.211230250,1
3.211232417,0
3.211528667,1
3.211530917,0
3.211928000,1
3.211930167,0
3.212227000,1
3.212229250,0
3.212525917,1
3.212528167,0
3.212825000,1
3.212827250,0
3.213124083,1
3.213126250,0
3.213423000,1
3.213425250,0
3.213721917,1
3.213724083,0
3.214020250,1
3.214022500,0
3.214419417,1
3.214421583,0
3.214718500,1
3.214720750,0
3.215017500,1
3.215019750,0
3.215316583,1
3.215318833,0
3.215615583,1
3.215617833,0
3.215914750,1
3.215916917,0
3.216213667,1
3.216215917,0
3.216512000,1
3.216514250,0
3.216911333,1
3.216913500,0
3.217210333,1
3.217212583,0
3.217509250,1
3.217511417,0
3.217808333,1
3.217810500,0
3.218107250,1
3.218109417,0
3.218406250,1
3.218408500,0
3.218705333,1
3.218707500,0
3.219003250,1
3.219005500,0
3.219403000,1
3.219405167,0
3.219702000,1
3.219704250,0
3.220000833,1
3.220003083,0
3.220299833,1
3.220302000,0
3.220598667,1
3.220600917,0
3.220897667,1
3.220899917,0
3.221196500,1
3.221198667,0
3.221494917,1
3.221497083,0
3.221894000,1
3.221896250,0
3.222193000,1
3.222195167,0
3.222491917,1
3.222494167,0
3.222791000,1
3.222793167,0
3.223089917,1
3.223092167,0
3.223389083,1
3.223391333,0
3.223688000,1
3.223690250,0
3.223986417,1
3.223988667,0
3.224385750,1
3.224388000,0
3.224684750,1
3.224687000,0
3.224983833,1
3.224986083,0
3.225282833,1
3.225285083,0
3.225581750,1
3.225584000,0
3.225880833,1
3.225883083,0
3.226179917,1
3.226182083,0
3.226578583,1
3.226580750,0
3.226877417,1
3.226879667,0
3.227176583,1
3.227178750,0
3.227475417,1
3.227477667,0
3.227774417,1
3.227776667,0
3.228073333,1
3.228075583,0
3.228372500,1
3.228374667,0
3.228671417,1
3.228673667,0
3.229070000,1
3.229072250,0
3.229368917,1
3.229371167,0
3.229667917,1
3.229670083,0
3.229966667,1
3.229968833,0
3.230265583,1
3.230267833,0
3.230564333,1
3.230566583,0
3.230863250,1
3.230865417,0
3.231162083,1
3.231164333,0
3.231560583,1
3.231562833,0
3.231859417,1
3.231861583,0
3.232158333,1
3.232160583,0
3.232457417,1
3.232459583,0
3.232756417,1
3.232758583,0
3.233055417,1
3.233057667,0
3.233354333,1
3.233356583,0
3.233653083,1
3.233655333,0
3.234051583,1
3.234053833,0
3.234350500,1
3.234352667,0
3.234649500,1
3.234651667,0
3.234948333,1
3.234950583,0
3.235247333,1
3.235249583,0
3.235546250,1
3.235548417,0
3.235845250,1
3.235847417,0
3.236144083,1
3.236146250,0
3.236542667,1
3.236544917,0
3.236841583,1
3.236843833,0
3.237140667,1
3.237142833,0
3.237439667,1
3.237441917,0
3.237738750,1
3.237740917,0
3.238037667,1
3.238039917,0
3.238336667,1
3.238338917,0
3.238635750,1
3.238638000,0
3.239034500,1
3.239036750,0
3.239333417,1
3.239335667,0
3.239632500,1
3.239634750,0
3.239931417,1
3.239933583,0
3.240230417,1
3.240232583,0
3.240529167,1
3.240531417,0
3.240828167,1
3.240830417,0
3.241127083,1
3.241129333,0
3.241525750,1
3.241528000,0
3.241824667,1
3.241826833,0
3.242123750,1
3.242125917,0
3.242422667,1
3.242424917,0
3.242721833,1
3.242724000,0
3.243020667,1
3.243022833,0
3.243319583,1
3.243321833,0
3.243618417,1
3.243620667,0
3.244017083,1
3.244019250,0
3.244316083,1
3.244318333,0
3.244615333,1
3.244617583,0
3.244914333,1
3.244916500,0
3.245213417,1
3.245215583,0
3.245512417,1
3.245514583,0
3.245811417,1
3.245813667,0
3.246110583,1
3.246112833,0
3.246509333,1
3.246511583,0
3.246808333,1
3.246810583,0
3.247107583,1
3.247109750,0
3.247406583,1
3.247408750,0
3.247705583,1
3.247707833,0
3.248004417,1
3.248006667,0
3.248303500,1
3.248305667,0
3.248602417,1
3.248604583,0
3.249001083,1
3.249003333,0
3.249300083,1
3.249302250,0
3.249599167,1
3.249601417,0
3.249898083,1
3.249900250,0
3.250197083,1
3.250199333,0
3.250496000,1
3.250498167,0
3.250795083,1
3.250797250,0
3.251094083,1
3.251096250,0
3.251492750,1
3.251494917,0
3.251791583,1
3.251793750,0
3.252090500,1
3.252092750,0
3.252389500,1
3.252391667,0
3.252688500,1
3.252690667,0
3.252987333,1
3.252989500,0
3.253286333,1
3.253288500,0
3.253585250,1
3.253587417,0
3.253983750,1
3.253986000,0
3.254282583,1
3.254284833,0
3.254581583,1
3.254583750,0
3.254880667,1
3.254882917,0
3.255179833,1
3.255182000,0
3.255478833,1
3.255481083,0
3.255777833,1
3.255780083,0
3.256076917,1
3.256079083,0
3.256475583,1
3.256477833,0
3.256774667,1
3.256776917,0
3.257073917,1
3.257076167,0
3.257373000,1
3.257375167,0
3.257672250,1
3.257674500,0
3.257971417,1
3.257973583,0
3.258270833,1
3.258273000,0
3.258570000,1
3.258572250,0
3.258969000,1
3.258971167,0
3.259268083,1
3.259270333,0
3.259567167,1
3.259569417,0
3.259866250,1
3.259868500,0
3.260165083,1
3.260167333,0
3.260464083,1
3.260466333,0
3.260763000,1
3.260765250,0
3.261062167,1
3.261064417,0
3.261460750,1
3.261463000,0
3.261759917,1
3.261762167,0
3.262058917,1
3.262061167,0
3.262358000,1
3.262360250,0
3.262657083,1
3.262659333,0
3.262956167,1
3.262958333,0
3.263255000,1
3.263257250,0
3.263554000,1
3.263556250,0
3.263952583,1
3.263954833,0
3.264251750,1
3.264253917,0
3.264550750,1
3.264553000,0
3.264849917,1
3.264852167,0
3.265149000,1
3.265151250,0
3.265448083,1
3.265450333,0
3.265747083,1
3.265749333,0
3.266046417,1
3.266048667,0
3.266445250,1
3.266447500,0
3.266744250,1
3.266746417,0
3.267043333,1
3.267045583,0
3.267342500,1
3.267344667,0
3.267641667,1
3.267643917,0
3.267940667,1
3.267942833,0
3.268239750,1
3.268242000,0
3.268538667,1
3.268540917,0
3.268937417,1
3.268939667,0
3.269236417,1
3.269238667,0
3.269535500,1
3.269537667,0
3.269834667,1
3.269836917,0
3.270133750,1
3.270136000,0
3.270432750,1
3.270434917,0
3.270731750,1
3.270734000,0
3.271030833,1
3.271033000,0
3.271429417,1
3.271431667,0
3.271728417,1
3.271730667,0
3.272027250,1
3.272029500,0
3.272326250,1
3.272328417,0
3.272625167,1
3.272627417,0
3.272924083,1
3.272926333,0
3.273223000,1
3.273225167,0
3.273521833,1
3.273524000,0
3.273920417,1
3.273922667,0
3.274219333,1
3.274221500,0
3.274518333,1
3.274520500,0
3.274817167,1
3.274819333,0
3.275116000,1
3.275118250,0
3.275414833,1
3.275417083,0
3.275713917,1
3.275716167,0
3.276012750,1
3.276014917,0
3.276411333,1
3.276413583,0
3.276710333,1
3.276712583,0
3.277009500,1
3.277011667,0
3.277308583,1
3.277310833,0
3.277607500,1
3.277609750,0
3.277906583,1
3.277908750,0
3.278205583,1
3.278207833,0
3.278504583,1
3.278506833,0
3.278903333,1
3.278905583,0
3.279202333,1
3.279204500,0
3.279501417,1
3.279503667,0
3.279800250,1
3.279802500,0
3.280099250,1
3.280101417,0
3.280398083,1
3.280400250,0
3.280697000,1
3.280699250,0
3.280995750,1
3.280998000,0
3.281394333,1
3.281396500,0
3.281693083,1
3.281695250,0
3.281992167,1
3.281994333,0
3.282290917,1
3.282293083,0
3.282589917,1
3.282592083,0
3.282888833,1
3.282891083,0
3.283188000,1
3.283190250,0
3.283586583,1
3.283588833,0
3.283885583,1
3.283887750,0
3.284184417,1
3.284186667,0
3.284483333,1
3.284485583,0
3.284782167,1
3.284784417,0
3.285081250,1
3.285083417,0
3.285380083,1
3.285382333,0
3.285679000,1
3.285681250,0
3.286077750,1
3.286080000,0
3.286376917,1
3.286379083,0
3.286675917,1
3.286678167,0
3.286975083,1
3.286977250,0
3.287274000,1
3.287276167,0
3.287573083,1
3.287575333,0
3.287872083,1
3.287874333,0
3.288171250,1
3.288173417,0
3.288569917,1
3.288572083,0
3.288869000,1
3.288871167,0
3.289168000,1
3.289170167,0
3.289467000,1
3.289469250,0
3.289765917,1
3.289768167,0
3.290065167,1
3.290067333,0
3.290364083,1
3.290366333,0
3.290663083,1
3.290665333,0
3.291061833,1
3.291064083,0
3.291360833,1
3.291363083,0
3.291659917,1
3.291662167,0
3.291958917,1
3.291961167,0
3.292258083,1
3.292260250,0
3.292557083,1
3.292559333,0
3.292856167,1
3.292858417,0
3.293155250,1
3.293157417,0
3.293553917,1
3.293556083,0
3.293853083,1
3.293855250,0
3.294152250,1
3.294154500,0
3.294451417,1
3.294453583,0
3.294750583,1
3.294752833,0
3.295049667,1
3.295051833,0
3.295348750,1
3.295351000,0
3.295647833,1
3.295650000,0
3.296046667,1
3.296048917,0
3.296346000,1
3.296348167,0
3.296645083,1
3.296647333,0
3.296944500,1
3.296946667,0
3.297243583,1
3.297245833,0
3.297542917,1
3.297545167,0
3.297841917,1
3.297844083,0
3.298140917,1
3.298143167,0
3.298539500,1
3.298541750,0
3.298838500,1
3.298840750,0
3.299137583,1
3.299139833,0
3.299436583,1
3.299438833,0
3.299735667,1
3.299737917,0
3.300034750,1
3.300036917,0
3.300333750,1
3.300336000,0
3.300632667,1
3.300634917,0
3.301031167,1
3.301033333,0
3.301330167,1
3.301332417,0
3.301629333,1
3.301631500,0
3.301928333,1
3.301930500,0
3.302227417,1
3.302229667,0
3.302526417,1
3.302528667,0
3.302825417,1
3.302827667,0
3.303124333,1
3.303126583,0
3.303523250,1
3.303525500,0
3.303822250,1
3.303824500,0
3.304121417,1
3.304123583,0
3.304420250,1
3.304422500,0
3.304719333,1
3.304721583,0
3.305018333,1
3.305020500,0
3.305317333,1
3.305319583,0
3.305616250,1
3.305618500,0
3.306014917,1
3.306017167,0
3.306313750,1
3.306315917,0
3.306612667,1
3.306614917,0
3.306911500,1
3.306913750,0
3.307210417,1
3.307212583,0
3.307509250,1
3.307511500,0
3.307808167,1
3.307810417,0
3.308107167,1
3.308109333,0
3.308505583,1
3.308507833,0
3.308804500,1
3.308806750,0
3.309103417,1
3.309105667,0
3.309402333,1
3.309404583,0
3.309701333,1
3.309703583,0
3.310000250,1
3.310002417,0
3.310299250,1
3.310301417,0
3.310598167,1
3.310600417,0
3.310996750,1
3.310999000,0
3.311295667,1
3.311297917,0
3.311594667,1
3.311596917,0
3.311893583,1
3.311895750,0
3.312192583,1
3.312194833,0
3.312491417,1
3.312493667,0
3.312790417,1
3.312792583,0
3.313089250,1
3.313091417,0
3.313487833,1
3.313490000,0
3.313786667,1
3.313788917,0
3.314085583,1
3.314087833,0
3.314384583,1
3.314386833,0
3.314683500,1
3.314685750,0
3.314982583,1
3.314984750,0
3.315281333,1
3.315283583,0
3.315580333,1
3.315582583,0
3.315979083,1
3.315981333,0
3.316278083,1
3.316280250,0
3.316577167,1
3.316579417,0
3.316876417,1
3.316878667,0
3.317175667,1
3.317177833,0
3.317474750,1
3.317476917,0
3.317773833,1
3.317776000,0
3.318072833,1
3.318075083,0
3.318471667,1
3.318473833,0
3.318770750,1
3.318772917,0
3.319069667,1
3.319071917,0
3.319368750,1
3.319370917,0
3.319667667,1
3.319669917,0
3.319966833,1
3.319969000,0
3.320265917,1
3.320268083,0
3.320565083,1
3.320567333,0
3.320963917,1
3.320966167,0
3.321263083,1
3.321265333,0
3.321562167,1
3.321564417,0
3.321861333,1
3.321863583,0
3.322160417,1
3.322162667,0
3.322459583,1
3.322461833,0
3.322758583,1
3.322760833,0
3.323057667,1
3.323059917,0
3.323456333,1
3.323458583,0
3.323755417,1
3.323757667,0
3.324054500,1
3.324056750,0
3.324353750,1
3.324356000,0
3.324652833,1
3.324655083,0
3.324951917,1
3.324954167,0
3.325250917,1
3.325253083,0
3.325550000,1
3.325552250,0
3.325949000,1
3.325951250,0
3.326248250,1
3.326250417,0
3.326547417,1
3.326549583,0
3.326846667,1
3.326848917,0
3.327145833,1
3.327148000,0
3.327445000,1
3.327447250,0
3.327743917,1
3.327746167,0
3.328043083,1
3.328045333,0
3.328441833,1
3.328444000,0
3.328740833,1
3.328743000,0
3.329039750,1
3.329041917,0
3.329338833,1
3.329341083,0
3.329637833,1
3.329640000,0
3.329936917,1
3.329939167,0
3.330235917,1
3.330238083,0
3.330534917,1
3.330537083,0
3.330933500,1
3.330935750,0
3.331232583,1
3.331234833,0
3.331531667,1
3.331533833,0
3.331830583,1
3.331832833,0
3.332129583,1
3.332131833,0
3.332428750,1
3.332430917,0
3.332727917,1
3.332730083,0
3.333027000,1
3.333029250,0
3.333425750,1
3.333427917,0
3.333724750,1
3.333727000,0
3.334023917,1
3.334026083,0
3.334323000,1
3.334325167,0
3.334622250,1
3.334624417,0
3.334921333,1
3.334923583,0
3.335220583,1
3.335222750,0
3.335519583,1
3.335521833,0
3.335918417,1
3.335920667,0
3.336217667,1
3.336219917,0
3.336516667,1
3.336518833,0
3.336815750,1
3.336818000,0
3.337114583,1
3.337116833,0
3.337413667,1
3.337415833,0
3.337712583,1
3.337714750,0
3.338111167,1
3.338113417,0
3.338410000,1
3.338412250,0
3.338708917,1
3.338711083,0
3.339007833,1
3.339010083,0
3.339306667,1
3.339308917,0
3.339605750,1
3.339607917,0
3.339904667,1
3.339906917,0
3.340203750,1
3.340206000,0
3.340602333,1
3.340604583,0
3.340901500,1
3.340903667,0
3.341200333,1
3.341202583,0
3.341499417,1
3.341501667,0
3.341798583,1
3.341800833,0
3.342097500,1
3.342099750,0
3.342396583,1
3.342398750,0
3.342695583,1
3.342697833,0
3.343094250,1
3.343096500,0
3.343393333,1
3.343395500,0
3.343692417,1
3.343694583,0
3.343991417,1
3.343993583,0
3.344290417,1
3.344292583,0
3.344589500,1
3.344591667,0
3.344888583,1
3.344890750,0
3.345187667,1
3.345189917,0
3.345586417,1
3.345588667,0
3.345885500,1
3.345887750,0
3.346184583,1
3.346186750,0
3.346483833,1
3.346486083,0
3.346782917,1
3.346785167,0
3.347082083,1
3.347084333,0
3.347381250,1
3.347383500,0
3.347680500,1
3.347682750,0
3.348079333,1
3.348081583,0
3.348378500,1
3.348380750,0
3.348677417,1
3.348679583,0
3.348976500,1
3.348978667,0
3.349275250,1
3.349277500,0
3.349574250,1
3.349576500,0
3.349873167,1
3.349875417,0
3.350172250,1
3.350174500,0
3.350570917,1
3.350573083,0
3.350870000,1
3.350872167,0
3.351169083,1
3.351171250,0
3.351468000,1
3.351470250,0
3.351767250,1
3.351769417,0
3.352066417,1
